Year,,B_bchar,B_rfuel,B_ifuel,P_paper,R_paper,P_CB,R_CB,ComB_BC,ComB_HA,P_PR,S_Lumber,S_Veneer,S_PR,Construction,Home_Application,Construction_B,Construction_E
1920,20,0,0.642,0.358,0.5,0.183333333,0,0,0.44,0.56,0.5,0.4213,0.0506,0.5281,0.619,0.381,0.623,0.377
1921,21,0,0.63,0.37,0.5,0.184858569,0,0,0.59,0.41,0.5,0.4026,0.0638,0.5336,0.658,0.342,0.644,0.356
1922,22,0,0.677,0.323,0.5,0.187893864,0,0,0.41,0.59,0.5,0.4532,0.0682,0.4786,0.679,0.321,0.555,0.445
1923,23,0,0.696,0.304,0.5,0.190909091,0,0,0.5,0.5,0.5,0.3971,0.055,0.5479,0.684,0.316,0.561,0.439
1924,24,0,0.611,0.389,0.5,0.192409241,0,0,0.6,0.4,0.5,0.4444,0.0704,0.4852,0.61,0.39,0.58,0.42
1925,25,0,0.651,0.349,0.5,0.193904448,0,0,0.42,0.58,0.5,0.4103,0.0572,0.5325,0.637,0.363,0.588,0.412
1926,26,0,0.653,0.347,0.5,0.196880131,0,0,0.57,0.43,0.5,0.4356,0.0704,0.494,0.611,0.389,0.606,0.394
1927,27,0,0.683,0.317,0.5,0.198360656,0,0,0.56,0.44,0.5,0.484,0.0671,0.4489,0.681,0.319,0.557,0.443
1928,28,0,0.617,0.383,0.5,0.199836334,0,0,0.43,0.57,0.5,0.4939,0.0561,0.45,0.653,0.347,0.639,0.361
1929,29,0,0.658,0.342,0.5,0.20130719,0,0,0.57,0.43,0.5,0.4147,0.055,0.5303,0.698,0.302,0.561,0.439
1930,30,0,0.683,0.317,0.5,0.202773246,0,0,0.58,0.42,0.5,0.4191,0.0627,0.5182,0.694,0.306,0.566,0.434
1931,31,0,0.673,0.327,0.5,0.204234528,0,0,0.57,0.43,0.5,0.4818,0.0682,0.45,0.62,0.38,0.607,0.393
1932,32,0,0.614,0.386,0.5,0.207142857,0,0,0.52,0.48,0.5,0.4213,0.0649,0.5138,0.669,0.331,0.636,0.364
1933,33,0,0.632,0.368,0.5,0.208589951,0,0,0.49,0.51,0.5,0.462,0.0649,0.4731,0.66,0.34,0.565,0.435
1934,34,0,0.635,0.365,0.5,0.210032362,0,0,0.52,0.48,0.5,0.3949,0.0638,0.5413,0.636,0.364,0.581,0.419
1935,35,0,0.641,0.359,0.5,0.211470113,0,0,0.58,0.42,0.5,0.407,0.0561,0.5369,0.654,0.346,0.626,0.374
1936,36,0,0.688,0.312,0.5,0.211470113,0,0,0.41,0.59,0.5,0.4873,0.0561,0.4566,0.663,0.337,0.589,0.411
1937,37,0,0.664,0.336,0.5,0.212903226,0,0,0.47,0.53,0.5,0.4686,0.0594,0.472,0.64,0.36,0.568,0.432
1938,38,0,0.665,0.335,0.5,0.214331723,0,0,0.53,0.47,0.5,0.4224,0.0561,0.5215,0.632,0.368,0.569,0.431
1939,39,0,0.679,0.321,0.5,0.215755627,0,0,0.6,0.4,0.5,0.418,0.0517,0.5303,0.699,0.301,0.563,0.437
1940,40,0,0.659,0.341,0.5,0.21717496,0,0,0.55,0.45,0.5,0.4433,0.0671,0.4896,0.66,0.34,0.636,0.364
1941,41,0,0.643,0.357,0.5,0.218589744,0,0,0.53,0.47,0.5,0.4873,0.0517,0.461,0.679,0.321,0.594,0.406
1942,42,0,0.635,0.365,0.5,0.22,0,0,0.58,0.42,0.5,0.3861,0.0506,0.5633,0.679,0.321,0.59,0.41
1943,43,0,0.623,0.377,0.5,0.22,0,0,0.51,0.49,0.5,0.4422,0.055,0.5028,0.695,0.305,0.579,0.421
1944,44,0,0.617,0.383,0.5,0.221405751,0,0,0.42,0.58,0.5,0.4895,0.0528,0.4577,0.669,0.331,0.566,0.434
1945,45,0,0.69,0.31,0.5,0.222807018,0,0,0.49,0.51,0.5,0.4367,0.0605,0.5028,0.615,0.385,0.596,0.404
1946,46,0,0.617,0.383,0.5,0.224203822,0,0,0.4,0.6,0.5,0.4763,0.0704,0.4533,0.653,0.347,0.608,0.392
1947,47,0,0.622,0.378,0.5,0.224203822,0,0,0.53,0.47,0.5,0.473,0.0517,0.4753,0.698,0.302,0.581,0.419
1948,48,0,0.696,0.304,0.5,0.225596184,0,0,0.48,0.52,0.5,0.451,0.0583,0.4907,0.606,0.394,0.63,0.37
1949,49,0,0.606,0.394,0.5,0.226984127,0,0,0.4,0.6,0.5,0.4235,0.0561,0.5204,0.615,0.385,0.557,0.443
1950,50,0,0.681,0.319,0.5,0.226984127,0,0,0.57,0.43,0.5,0.4796,0.0605,0.4599,0.651,0.349,0.584,0.416
1951,51,0,0.681,0.319,0.405001876,0.246746575,0.170996624,0.0935,0.47,0.53,0.424001501,0.4598,0.0627,0.4775,0.7,0.3,0.592,0.408
1952,52,0,0.685,0.315,0.402257136,0.249056604,0.175937155,0.0968,0.58,0.42,0.421805709,0.4488,0.0528,0.4984,0.678,0.322,0.611,0.389
1953,53,0,0.624,0.376,0.399701844,0.249484536,0.18053668,0.099,0.53,0.47,0.419761476,0.4576,0.0693,0.4731,0.601,0.399,0.619,0.381
1954,54,0,0.622,0.378,0.397311529,0.25137457,0.184839248,0.1012,0.49,0.51,0.417849223,0.4477,0.0616,0.4907,0.624,0.376,0.575,0.425
1955,55,0,0.644,0.356,0.395066172,0.253264605,0.18888089,0.1034,0.41,0.59,0.416052938,0.3916,0.0671,0.5413,0.605,0.395,0.635,0.365
1956,56,0,0.604,0.396,0.392949194,0.254137931,0.192691451,0.1056,0.59,0.41,0.414359355,0.4587,0.066,0.4753,0.697,0.303,0.634,0.366
1957,57,0,0.634,0.366,0.390946704,0.256034483,0.196295932,0.1078,0.57,0.43,0.412757364,0.3916,0.0682,0.5402,0.694,0.306,0.613,0.387
1958,58,0,0.637,0.363,0.389046953,0.256034483,0.199715485,0.11,0.59,0.41,0.411237562,0.4015,0.0506,0.5479,0.608,0.392,0.575,0.425
1959,59,0,0.634,0.366,0.38723991,0.257931034,0.202968163,0.1111,0.52,0.48,0.409791928,0.4356,0.0682,0.4962,0.642,0.358,0.619,0.381
1960,60,0,0.633,0.367,0.385516946,0.297199341,0.206069497,0.1133,0.53,0.47,0.408413557,0.4015,0.0572,0.5413,0.677,0.323,0.579,0.421
1961,61,0,0.644,0.356,0.383870585,0.297689769,0.209032948,0.1155,0.42,0.58,0.407096468,0.462,0.0627,0.4753,0.625,0.375,0.63,0.37
1962,62,0,0.661,0.339,0.382294303,0.29950495,0.211870255,0.1166,0.51,0.49,0.405835442,0.4774,0.0704,0.4522,0.674,0.326,0.555,0.445
1963,63,0,0.663,0.337,0.380782377,0.301320132,0.214591722,0.1177,0.56,0.44,0.404625901,0.4081,0.0539,0.538,0.641,0.359,0.617,0.383
1964,64,0,0.646,0.354,0.379329758,0.301320132,0.217206436,0.1199,0.48,0.52,0.403463806,0.44,0.0682,0.4918,0.639,0.361,0.593,0.407
1965,65,0,0.656,0.344,0.377931968,0.303135314,0.219722458,0.121,0.47,0.53,0.402345574,0.396,0.055,0.549,0.661,0.339,0.558,0.442
1966,66,0,0.643,0.357,0.376585018,0.304950495,0.222146967,0.1221,0.6,0.4,0.401268015,0.429,0.0506,0.5204,0.646,0.354,0.567,0.433
1967,67,0,0.633,0.367,0.37528534,0.304950495,0.224486389,0.1232,0.52,0.48,0.400228272,0.4708,0.0495,0.4797,0.679,0.321,0.627,0.373
1968,68,0,0.652,0.348,0.374029727,0.306765677,0.226746492,0.1243,0.42,0.58,0.399223781,0.4576,0.066,0.4764,0.651,0.349,0.561,0.439
1969,69,0,0.609,0.391,0.372815289,0.307272727,0.22893248,0.1254,0.46,0.54,0.398252231,0.4345,0.0616,0.5039,0.693,0.307,0.593,0.407
1970,70,0,0.69,0.31,0.371639411,0.308580858,0.23104906,0.1276,0.49,0.51,0.397311529,0.4136,0.0627,0.5237,0.666,0.334,0.614,0.386
1971,71,0,0.682,0.318,0.37049972,0.31039604,0.233100504,0.1287,0.6,0.4,0.396399776,0.4389,0.0671,0.494,0.687,0.313,0.556,0.444
1972,72,0,0.666,0.334,0.369394055,0.31039604,0.235090702,0.1298,0.56,0.44,0.395515244,0.4279,0.0506,0.5215,0.694,0.306,0.62,0.38
1973,73,0,0.63,0.37,0.368320442,0.312211221,0.237023204,0.1309,0.53,0.47,0.394656354,0.4389,0.0682,0.4929,0.606,0.394,0.646,0.354
1974,74,0,0.656,0.344,0.367277076,0.312211221,0.238901263,0.1309,0.42,0.58,0.393821661,0.4664,0.0605,0.4731,0.685,0.315,0.589,0.411
1975,75,0,0.608,0.392,0.3662623,0.314026403,0.240727861,0.132,0.52,0.48,0.39300984,0.451,0.0715,0.4775,0.654,0.346,0.593,0.407
1976,76,0,0.624,0.376,0.365274587,0.314026403,0.242505744,0.1331,0.55,0.45,0.392219669,0.4455,0.0539,0.5006,0.647,0.353,0.556,0.444
1977,77,0,0.666,0.334,0.364312532,0.315841584,0.244237443,0.1342,0.48,0.52,0.391450025,0.4158,0.0682,0.516,0.672,0.328,0.631,0.369
1978,78,0,0.607,0.393,0.363374835,0.315841584,0.245925297,0.1353,0.45,0.55,0.390699868,0.4807,0.0693,0.45,0.656,0.344,0.55,0.45
1979,79,0,0.684,0.316,0.362460294,0.317656766,0.247571471,0.1364,0.55,0.45,0.389968235,0.3938,0.0671,0.5391,0.669,0.331,0.597,0.403
1980,80,0.11,0.635,0.255,0.361567792,0.317656766,0.249177975,0.1375,0.46,0.54,0.389254234,0.4543,0.0517,0.494,0.625,0.375,0.582,0.418
1981,81,0.13,0.6,0.27,0.360696292,0.349206349,0.250746674,0.1375,0.54,0.46,0.388557034,0.451,0.066,0.483,0.631,0.369,0.618,0.382
1982,82,0.135,0.5505,0.3145,0.359844828,0.349206349,0.252279309,0.1386,0.43,0.57,0.387875863,0.4609,0.055,0.4841,0.686,0.314,0.648,0.352
1983,83,0.118,0.582,0.3,0.3590125,0.350396197,0.253777499,0.1397,0.55,0.45,0.38721,0.4785,0.0583,0.4632,0.608,0.392,0.634,0.366
1984,84,0.103,0.5805,0.3165,0.358198467,0.350952381,0.25524276,0.1408,0.49,0.51,0.386558773,0.3894,0.0539,0.5567,0.671,0.329,0.572,0.428
1985,85,0.12,0.62,0.26,0.357401941,0.352139461,0.256676507,0.1408,0.57,0.43,0.385921553,0.385,0.0506,0.5644,0.679,0.321,0.562,0.438
1986,86,0.137,0.5555,0.3075,0.356622185,0.352698413,0.258080067,0.1419,0.42,0.58,0.385297748,0.4631,0.0572,0.4797,0.662,0.338,0.567,0.433
1987,87,0.141,0.6295,0.2295,0.355858507,0.353882726,0.259454687,0.143,0.44,0.56,0.384686806,0.4301,0.0517,0.5182,0.643,0.357,0.628,0.372
1988,88,0.103,0.6345,0.2625,0.355110259,0.355063291,0.260801534,0.143,0.48,0.52,0.384088207,0.4708,0.0605,0.4687,0.611,0.389,0.588,0.412
1989,89,0.105,0.6305,0.2645,0.354376828,0.35562599,0.262121709,0.1441,0.49,0.51,0.383501463,0.3971,0.0506,0.5523,0.61,0.39,0.645,0.355
1990,90,0.137,0.5515,0.3115,0.35365764,0.356803797,0.263416248,0.1452,0.5,0.5,0.382926112,0.3993,0.0693,0.5314,0.613,0.387,0.585,0.415
1991,91,0.13,0.623,0.247,0.352952151,0.357369255,0.264686128,0.1452,0.45,0.55,0.382361721,0.4532,0.0506,0.4962,0.689,0.311,0.617,0.383
1992,92,0.111,0.5885,0.3005,0.35225985,0.358544304,0.26593227,0.1463,0.58,0.42,0.38180788,0.484,0.0583,0.4577,0.678,0.322,0.644,0.356
1993,93,0.148,0.588,0.264,0.351580252,0.358544304,0.267155546,0.1474,0.47,0.53,0.381264202,0.3916,0.0638,0.5446,0.647,0.353,0.597,0.403
1994,94,0.125,0.5685,0.3065,0.3509129,0.36028481,0.268356779,0.1474,0.55,0.45,0.38073032,0.4686,0.0583,0.4731,0.69,0.31,0.602,0.398
1995,95,0.144,0.585,0.271,0.35025736,0.36028481,0.269536751,0.1485,0.57,0.43,0.380205888,0.4576,0.0583,0.4841,0.68,0.32,0.642,0.358
1996,96,0.105,0.5725,0.3225,0.349613222,0.36028481,0.270696201,0.1485,0.51,0.49,0.379690577,0.4565,0.0572,0.4863,0.663,0.337,0.557,0.443
1997,97,0.131,0.6055,0.2635,0.348980095,0.362025316,0.27183583,0.1496,0.54,0.46,0.379184076,0.473,0.0682,0.4588,0.689,0.311,0.559,0.441
1998,98,0.12,0.558,0.322,0.348357609,0.362025316,0.272956304,0.1496,0.41,0.59,0.378686087,0.4059,0.0671,0.527,0.672,0.328,0.591,0.409
1999,99,0.102,0.56,0.338,0.347745412,0.363191153,0.274058258,0.1507,0.43,0.57,0.37819633,0.4609,0.0495,0.4896,0.668,0.332,0.614,0.386
2000,100,0.102,0.58,0.318,0.347143171,0.363191153,0.275142292,0.1518,0.4,0.6,0.377714537,0.4048,0.0715,0.5237,0.609,0.391,0.555,0.445
2001,101,0.11,0.593,0.297,0.346550566,0.38853211,0.276208982,0.1518,0.6,0.4,0.377240453,0.4158,0.066,0.5182,0.697,0.303,0.644,0.356
2002,102,0.12,0.602,0.278,0.345967293,0.38853211,0.277258872,0.1529,0.6,0.4,0.376773835,0.4213,0.066,0.5127,0.7,0.3,0.643,0.357
2003,103,0.12,0.58,0.3,0.345393064,0.389618321,0.278292485,0.1529,0.5,0.5,0.376314451,0.418,0.0704,0.5116,0.617,0.383,0.623,0.377
2004,104,0.122,0.635,0.243,0.344827602,0.390214067,0.279310316,0.154,0.45,0.55,0.375862082,0.4125,0.055,0.5325,0.62,0.38,0.639,0.361
2005,105,0.144,0.563,0.293,0.344270644,0.39129771,0.280312841,0.154,0.4,0.6,0.375416515,0.4906,0.0561,0.4533,0.644,0.356,0.602,0.398
2006,106,0.147,0.6005,0.2525,0.343721937,0.39129771,0.281300514,0.1551,0.59,0.41,0.374977549,0.4774,0.0583,0.4643,0.654,0.346,0.607,0.393
2007,107,0.135,0.5675,0.2975,0.343181241,0.392378049,0.282273767,0.1551,0.4,0.6,0.374544992,0.4389,0.0704,0.4907,0.636,0.364,0.569,0.431
2008,108,0.136,0.58,0.284,0.342648324,0.392977099,0.283233016,0.1562,0.56,0.44,0.374118659,0.4906,0.0638,0.4456,0.635,0.365,0.631,0.369
2009,109,0.136,0.541,0.323,0.342122968,0.394054878,0.284178658,0.1562,0.42,0.58,0.373698374,0.4356,0.0638,0.5006,0.657,0.343,0.641,0.359
2010,110,0.115,0.5495,0.3355,0.341604959,0.394054878,0.285111075,0.1573,0.47,0.53,0.373283967,0.4147,0.0682,0.5171,0.686,0.314,0.601,0.399
2011,111,0.135,0.5365,0.3285,0.341094095,0.394054878,0.286030629,0.1573,0.54,0.46,0.372875276,0.4521,0.0671,0.4808,0.66,0.34,0.589,0.411
2012,112,0.125,0.6195,0.2555,0.340590182,0.395731707,0.286937673,0.1573,0.58,0.42,0.372472145,0.418,0.0649,0.5171,0.677,0.323,0.601,0.399
2013,113,0.149,0.5925,0.2585,0.340093033,0.395731707,0.287832541,0.1584,0.49,0.51,0.372074426,0.4081,0.0616,0.5303,0.618,0.382,0.634,0.366
2014,114,0.149,0.6075,0.2435,0.339602469,0.396803653,0.288715556,0.1584,0.43,0.57,0.371681975,0.4213,0.0506,0.5281,0.622,0.378,0.578,0.422
2015,115,0.128,0.622,0.25,0.339118318,0.396803653,0.289587028,0.1595,0.43,0.57,0.371294654,0.4004,0.066,0.5336,0.663,0.337,0.59,0.41
2016,116,0.143,0.5905,0.2665,0.338640414,0.39847793,0.290447255,0.1595,0.42,0.58,0.370912331,0.4114,0.0539,0.5347,0.615,0.385,0.555,0.445
2017,117,0.128,0.612,0.26,0.338168598,0.39847793,0.291296523,0.1606,0.45,0.55,0.370534878,0.3971,0.0715,0.5314,0.609,0.391,0.569,0.431
2018,118,0.119,0.6175,0.2635,0.337702717,0.399544073,0.292135109,0.1606,0.56,0.44,0.370162174,0.4587,0.0616,0.4797,0.613,0.387,0.631,0.369
2019,119,0.138,0.603,0.259,0.337242624,0.399544073,0.292963277,0.1606,0.55,0.45,0.369794099,0.4499,0.0495,0.5006,0.683,0.317,0.636,0.364
